0.079000	-3.089153
0.079100	-2.788993
0.079200	-2.486081
0.079300	-2.180715
0.079400	-1.873197
0.079500	-1.563830
0.079600	-1.252920
0.079700	-0.940774
0.079800	-0.627699
0.079900	-0.314004
0.080000	0.000000
0.080100	0.314004
0.080200	0.627699
0.080300	0.940774
0.080400	1.252920
0.080500	1.563830
0.080600	1.873197
0.080700	2.180715
0.080800	2.486081
0.080900	2.788993
0.081000	3.089153
0.081100	3.386265
0.081200	3.680035
0.081300	3.970172
0.081400	4.256392
0.081500	4.538412
0.081600	4.815952
0.081700	5.088740
0.081800	5.356505
0.081900	5.618985
0.082000	5.875919
0.082100	6.127054
0.082200	6.372143
0.082300	6.610943
0.082400	6.843219
0.082500	7.068742
0.082600	7.287288
0.082700	7.498643
0.082800	7.702598
0.082900	7.898951
0.083000	8.087509
0.083100	8.268085
0.083200	8.440502
0.083300	8.604589
0.083400	8.760184
0.083500	8.907134
0.083600	9.045294
0.083700	9.174527
0.083800	9.294706
0.083900	9.405713
0.084000	9.507437
0.084100	9.599778
0.084200	9.682645
0.084300	9.755957
0.084400	9.819641
0.084500	9.873634
0.084600	9.917883
0.084700	9.952345
0.084800	9.976984
0.084900	9.991778
0.085000	9.996710
0.085100	9.991778
0.085200	9.976984
0.085300	9.952345
0.085400	9.917883
0.085500	9.873634
0.085600	9.819641
0.085700	9.755957
0.085800	9.682645
0.085900	9.599778
0.086000	9.507437
0.086100	9.405713
0.086200	9.294706
0.086300	9.174527
0.086400	9.045294
0.086500	8.907134
0.086600	8.760184
0.086700	8.604589
0.086800	8.440502
0.086900	8.268085
0.087000	8.087509
0.087100	7.898951
0.087200	7.702598
0.087300	7.498643
0.087400	7.287288
0.087500	7.068742
0.087600	6.843219
0.087700	6.610943
0.087800	6.372143
0.087900	6.127054
0.088000	5.875919
0.088100	5.618985
0.088200	5.356505
0.088300	5.088740
0.088400	4.815952
0.088500	4.538412
0.088600	4.256392
0.088700	3.970172
0.088800	3.680035
0.088900	3.386265
0.089000	3.089153
0.089100	2.788993
0.089200	2.486081
0.089300	2.180715
0.089400	1.873197
0.089500	1.563830
0.089600	1.252920
0.089700	0.940774
0.089800	0.627699
0.089900	0.314004
0.090000	-0.000000
0.090100	-0.314004
0.090200	-0.627699
0.090300	-0.940774
0.090400	-1.252920
0.090500	-1.563830
0.090600	-1.873197
0.090700	-2.180715
0.090800	-2.486081
0.090900	-2.788993
0.091000	-3.089153
0.091100	-3.386265
0.091200	-3.680035
0.091300	-3.970172
0.091400	-4.256392
0.091500	-4.538412
0.091600	-4.815952
0.091700	-5.088740
0.091800	-5.356505
0.091900	-5.618985
0.092000	-5.875919
0.092100	-6.127054
0.092200	-6.372143
0.092300	-6.610943
0.092400	-6.843219
0.092500	-7.068742
0.092600	-7.287288
0.092700	-7.498643
