2.229 	 0.190778 	 1.161208 	 0.25 
2.230 	 0.190797 	 1.161610 	 0.25 
2.231 	 0.190815 	 1.162015 	 0.25 
2.232 	 0.190833 	 1.162423 	 0.25 
2.233 	 0.190850 	 1.162834 	 0.25 
2.234 	 0.190867 	 1.163248 	 0.25 
2.235 	 0.190883 	 1.163665 	 0.25 
2.236 	 0.190899 	 1.164084 	 0.25 
2.237 	 0.190914 	 1.164506 	 0.25 
2.238 	 0.190928 	 1.164931 	 0.25 
2.239 	 0.190942 	 1.165358 	 0.25 
2.240 	 0.190956 	 1.165788 	 0.25 
2.241 	 0.190969 	 1.166220 	 0.25 
2.242 	 0.190982 	 1.166655 	 0.25 
2.243 	 0.190994 	 1.167092 	 0.25 
2.244 	 0.191005 	 1.167531 	 0.25 
2.245 	 0.191017 	 1.167973 	 0.25 
2.246 	 0.191027 	 1.168417 	 0.25 
2.247 	 0.191037 	 1.168864 	 0.25 
2.248 	 0.191047 	 1.169313 	 0.25 
2.249 	 0.191057 	 1.169763 	 0.25 
2.250 	 0.191066 	 1.170216 	 0.25 
2.251 	 0.191074 	 1.170672 	 0.25 
2.252 	 0.191082 	 1.171129 	 0.25 
2.253 	 0.191090 	 1.171588 	 0.25 
2.254 	 0.191098 	 1.172049 	 0.25 
2.255 	 0.191105 	 1.172512 	 0.25 
2.256 	 0.191111 	 1.172977 	 0.25 
2.257 	 0.191118 	 1.173443 	 0.25 
2.258 	 0.191124 	 1.173912 	 0.25 
2.259 	 0.191129 	 1.174382 	 0.25 
2.260 	 0.191135 	 1.174854 	 0.25 
2.261 	 0.191140 	 1.175327 	 0.25 
2.262 	 0.191144 	 1.175802 	 0.25 
2.263 	 0.191149 	 1.176278 	 0.25 
2.264 	 0.191153 	 1.176757 	 0.25 
2.265 	 0.191157 	 1.177236 	 0.25 
2.266 	 0.191160 	 1.177717 	 0.25 
2.267 	 0.191163 	 1.178199 	 0.25 
2.268 	 0.191167 	 1.178683 	 0.25 
2.269 	 0.191169 	 1.179167 	 0.25 
2.270 	 0.191172 	 1.179653 	 0.25 
2.271 	 0.191174 	 1.180140 	 0.25 
2.272 	 0.191176 	 1.180629 	 0.25 
2.273 	 0.191178 	 1.181118 	 0.25 
2.274 	 0.191180 	 1.181608 	 0.25 
2.275 	 0.191182 	 1.182099 	 0.25 
2.276 	 0.191183 	 1.182591 	 0.25 
2.277 	 0.191184 	 1.183084 	 0.25 
2.278 	 0.191185 	 1.183578 	 0.25 
2.279 	 0.191186 	 1.184073 	 0.25 
2.280 	 0.191187 	 1.184568 	 0.25 
2.281 	 0.191188 	 1.185064 	 0.25 
2.282 	 0.191188 	 1.185560 	 0.25 
2.283 	 0.191189 	 1.186058 	 0.25 
2.284 	 0.191189 	 1.186555 	 0.25 
2.285 	 0.191190 	 1.187053 	 0.25 
2.286 	 0.191190 	 1.187552 	 0.25 
2.287 	 0.191190 	 1.188051 	 0.25 
2.288 	 0.191190 	 1.188550 	 0.25 
2.289 	 0.191190 	 1.189049 	 0.25 
2.290 	 0.191190 	 1.189549 	 0.25 
2.291 	 0.191190 	 1.190049 	 0.25 
2.292 	 0.191190 	 1.190549 	 0.25 
2.293 	 0.191190 	 1.191049 	 0.25 
2.294 	 0.191190 	 1.191549 	 0.25 
2.295 	 0.191190 	 1.192049 	 0.25 
2.296 	 0.191190 	 1.192548 	 0.25 
2.297 	 0.191190 	 1.193048 	 0.25 
2.298 	 0.191191 	 1.193548 	 0.25 
2.299 	 0.191191 	 1.194047 	 0.25 
2.300 	 0.191191 	 1.194546 	 0.25 
2.301 	 0.191191 	 1.195045 	 0.25 
2.302 	 0.191192 	 1.195543 	 0.25 
2.303 	 0.191192 	 1.196041 	 0.25 
2.304 	 0.191193 	 1.196538 	 0.25 
2.305 	 0.191194 	 1.197035 	 0.25 
2.306 	 0.191195 	 1.197532 	 0.25 
2.307 	 0.191196 	 1.198027 	 0.25 
2.308 	 0.191197 	 1.198522 	 0.25 
2.309 	 0.191198 	 1.199016 	 0.25 
2.310 	 0.191200 	 1.199510 	 0.25 
2.311 	 0.191201 	 1.200002 	 0.25 
2.312 	 0.191203 	 1.200494 	 0.25 
2.313 	 0.191205 	 1.200985 	 0.25 
2.314 	 0.191207 	 1.201475 	 0.25 
2.315 	 0.191210 	 1.201964 	 0.25 
2.316 	 0.191212 	 1.202451 	 0.25 
2.317 	 0.191215 	 1.202938 	 0.25 
2.318 	 0.191218 	 1.203423 	 0.25 
2.319 	 0.191222 	 1.203908 	 0.25 
2.320 	 0.191226 	 1.204391 	 0.25 
2.321 	 0.191230 	 1.204872 	 0.25 
2.322 	 0.191234 	 1.205352 	 0.25 
2.323 	 0.191238 	 1.205831 	 0.25 
2.324 	 0.191243 	 1.206309 	 0.25 
2.325 	 0.191248 	 1.206785 	 0.25 
2.326 	 0.191254 	 1.207259 	 0.25 
2.327 	 0.191259 	 1.207732 	 0.25 
2.328 	 0.191266 	 1.208203 	 0.25 
2.329 	 0.191272 	 1.208672 	 0.25 
2.330 	 0.191279 	 1.209140 	 0.25 
2.331 	 0.191286 	 1.209606 	 0.25 
2.332 	 0.191294 	 1.210070 	 0.25 
2.333 	 0.191302 	 1.210532 	 0.25 
2.334 	 0.191310 	 1.210992 	 0.25 
2.335 	 0.191319 	 1.211450 	 0.25 
2.336 	 0.191328 	 1.211906 	 0.25 
2.337 	 0.191337 	 1.212361 	 0.25 
2.338 	 0.191347 	 1.212813 	 0.25 
2.339 	 0.191358 	 1.213263 	 0.25 
2.340 	 0.191369 	 1.213710 	 0.25 
2.341 	 0.191380 	 1.214156 	 0.25 
2.342 	 0.191392 	 1.214599 	 0.25 
2.343 	 0.191404 	 1.215040 	 0.25 
2.344 	 0.191417 	 1.215479 	 0.25 
2.345 	 0.191430 	 1.215915 	 0.25 
2.346 	 0.191444 	 1.216348 	 0.25 
2.347 	 0.191458 	 1.216780 	 0.25 
2.348 	 0.191473 	 1.217208 	 0.25 
2.349 	 0.191488 	 1.217634 	 0.25 
2.350 	 0.191504 	 1.218058 	 0.25 
2.351 	 0.191521 	 1.218479 	 0.25 
2.352 	 0.191538 	 1.218897 	 0.25 
2.353 	 0.191555 	 1.219312 	 0.25 
2.354 	 0.191573 	 1.219725 	 0.25 
2.355 	 0.191592 	 1.220134 	 0.25 
2.356 	 0.191611 	 1.220541 	 0.25 
2.357 	 0.191631 	 1.220945 	 0.25 
2.358 	 0.191651 	 1.221346 	 0.25 
2.359 	 0.191672 	 1.221745 	 0.25 
2.360 	 0.191694 	 1.222140 	 0.25 
2.361 	 0.191716 	 1.222532 	 0.25 
2.362 	 0.191739 	 1.222921 	 0.25 
2.363 	 0.191762 	 1.223307 	 0.25 
2.364 	 0.191786 	 1.223689 	 0.25 
2.365 	 0.191811 	 1.224069 	 0.25 
2.366 	 0.191836 	 1.224445 	 0.25 
2.367 	 0.191862 	 1.224818 	 0.25 
2.368 	 0.191889 	 1.225188 	 0.25 
2.369 	 0.191917 	 1.225554 	 0.25 
2.370 	 0.191945 	 1.225917 	 0.25 
2.371 	 0.191973 	 1.226277 	 0.25 
2.372 	 0.192003 	 1.226633 	 0.25 
2.373 	 0.192033 	 1.226986 	 0.25 
2.374 	 0.192064 	 1.227335 	 0.25 
2.375 	 0.192095 	 1.227681 	 0.25 
2.376 	 0.192128 	 1.228023 	 0.25 
2.377 	 0.192161 	 1.228361 	 0.25 
2.378 	 0.192195 	 1.228696 	 0.25 
2.379 	 0.192229 	 1.229027 	 0.25 
2.380 	 0.192264 	 1.229355 	 0.25 
2.381 	 0.192300 	 1.229679 	 0.25 
2.382 	 0.192337 	 1.229999 	 0.25 
2.383 	 0.192374 	 1.230315 	 0.25 
2.384 	 0.192413 	 1.230628 	 0.25 
2.385 	 0.192452 	 1.230937 	 0.25 
2.386 	 0.192491 	 1.231242 	 0.25 
2.387 	 0.192532 	 1.231543 	 0.25 
2.388 	 0.192573 	 1.231840 	 0.25 
2.389 	 0.192616 	 1.232133 	 0.25 
2.390 	 0.192659 	 1.232422 	 0.25 
2.391 	 0.192702 	 1.232707 	 0.25 
2.392 	 0.192747 	 1.232988 	 0.25 
2.393 	 0.192792 	 1.233266 	 0.25 
2.394 	 0.192838 	 1.233539 	 0.25 
2.395 	 0.192885 	 1.233808 	 0.25 
2.396 	 0.192933 	 1.234073 	 0.25 
2.397 	 0.192982 	 1.234334 	 0.25 
2.398 	 0.193031 	 1.234590 	 0.25 
2.399 	 0.193082 	 1.234843 	 0.25 
2.400 	 0.193133 	 1.235091 	 0.25 
2.401 	 0.193185 	 1.235336 	 0.25 
2.402 	 0.193238 	 1.235575 	 0.25 
2.403 	 0.193291 	 1.235811 	 0.25 
2.404 	 0.193346 	 1.236043 	 0.25 
2.405 	 0.193401 	 1.236270 	 0.25 
2.406 	 0.193458 	 1.236493 	 0.25 
2.407 	 0.193515 	 1.236711 	 0.25 
2.408 	 0.193573 	 1.236926 	 0.25 
2.409 	 0.193632 	 1.237135 	 0.25 
2.410 	 0.193692 	 1.237341 	 0.25 
2.411 	 0.193752 	 1.237542 	 0.25 
2.412 	 0.193814 	 1.237739 	 0.25 
2.413 	 0.193876 	 1.237931 	 0.25 
2.414 	 0.193939 	 1.238119 	 0.25 
2.415 	 0.194004 	 1.238303 	 0.25 
2.416 	 0.194069 	 1.238482 	 0.25 
2.417 	 0.194135 	 1.238657 	 0.25 
2.418 	 0.194201 	 1.238827 	 0.25 
2.419 	 0.194269 	 1.238993 	 0.25 
2.420 	 0.194338 	 1.239154 	 0.25 
2.421 	 0.194407 	 1.239311 	 0.25 
2.422 	 0.194478 	 1.239463 	 0.25 
2.423 	 0.194549 	 1.239611 	 0.25 
2.424 	 0.194621 	 1.239754 	 0.25 
2.425 	 0.194695 	 1.239893 	 0.25 
2.426 	 0.194769 	 1.240027 	 0.25 
2.427 	 0.194844 	 1.240157 	 0.25 
2.428 	 0.194920 	 1.240282 	 0.25 
2.429 	 0.194996 	 1.240402 	 0.25 
2.430 	 0.195074 	 1.240519 	 0.25 
2.431 	 0.195153 	 1.240630 	 0.25 
2.432 	 0.195232 	 1.240737 	 0.25 
2.433 	 0.195313 	 1.240839 	 0.25 
2.434 	 0.195394 	 1.240937 	 0.25 
2.435 	 0.195476 	 1.241030 	 0.25 
2.436 	 0.195559 	 1.241119 	 0.25 
2.437 	 0.195643 	 1.241203 	 0.25 
2.438 	 0.195728 	 1.241283 	 0.25 
2.439 	 0.195814 	 1.241358 	 0.25 
2.440 	 0.195901 	 1.241428 	 0.25 
2.441 	 0.195989 	 1.241494 	 0.25 
2.442 	 0.196078 	 1.241556 	 0.25 
2.443 	 0.196167 	 1.241612 	 0.25 
2.444 	 0.196258 	 1.241665 	 0.25 
2.445 	 0.196349 	 1.241712 	 0.25 
2.446 	 0.196441 	 1.241755 	 0.25 
2.447 	 0.196534 	 1.241794 	 0.25 
2.448 	 0.196629 	 1.241828 	 0.25 
2.449 	 0.196724 	 1.241857 	 0.25 
2.450 	 0.196819 	 1.241882 	 0.25 
2.451 	 0.196916 	 1.241903 	 0.25 
2.452 	 0.197014 	 1.241919 	 0.25 
2.453 	 0.197113 	 1.241930 	 0.25 
2.454 	 0.197212 	 1.241937 	 0.25 
2.455 	 0.197312 	 1.241940 	 0.25 
2.456 	 0.197414 	 1.241938 	 0.25 
2.457 	 0.197516 	 1.241931 	 0.25 
2.458 	 0.197619 	 1.241920 	 0.25 
2.459 	 0.197723 	 1.241905 	 0.25 
2.460 	 0.197828 	 1.241885 	 0.25 
2.461 	 0.197933 	 1.241861 	 0.25 
2.462 	 0.198040 	 1.241833 	 0.25 
2.463 	 0.198148 	 1.241800 	 0.25 
2.464 	 0.198256 	 1.241762 	 0.25 
2.465 	 0.198365 	 1.241721 	 0.25 
2.466 	 0.198475 	 1.241675 	 0.25 
2.467 	 0.198586 	 1.241624 	 0.25 
2.468 	 0.198698 	 1.241569 	 0.25 
2.469 	 0.198811 	 1.241510 	 0.25 
2.470 	 0.198924 	 1.241447 	 0.25 
2.471 	 0.199038 	 1.241380 	 0.25 
2.472 	 0.199154 	 1.241308 	 0.25 
2.473 	 0.199270 	 1.241232 	 0.25 
2.474 	 0.199387 	 1.241152 	 0.25 
2.475 	 0.199504 	 1.241067 	 0.25 
2.476 	 0.199623 	 1.240979 	 0.25 
2.477 	 0.199742 	 1.240886 	 0.25 
2.478 	 0.199862 	 1.240789 	 0.25 
2.479 	 0.199983 	 1.240688 	 0.25 
2.480 	 0.200105 	 1.240583 	 0.25 
2.481 	 0.200228 	 1.240474 	 0.25 
2.482 	 0.200351 	 1.240361 	 0.25 
2.483 	 0.200476 	 1.240244 	 0.25 
2.484 	 0.200601 	 1.240122 	 0.25 
2.485 	 0.200726 	 1.239997 	 0.25 
2.486 	 0.200853 	 1.239868 	 0.25 
2.487 	 0.200980 	 1.239735 	 0.25 
2.488 	 0.201108 	 1.239599 	 0.25 
2.489 	 0.201237 	 1.239458 	 0.25 
2.490 	 0.201367 	 1.239313 	 0.25 
2.491 	 0.201497 	 1.239165 	 0.25 
2.492 	 0.201629 	 1.239013 	 0.25 
2.493 	 0.201761 	 1.238857 	 0.25 
2.494 	 0.201893 	 1.238697 	 0.25 
2.495 	 0.202027 	 1.238534 	 0.25 
2.496 	 0.202161 	 1.238367 	 0.25 
2.497 	 0.202296 	 1.238196 	 0.25 
2.498 	 0.202431 	 1.238022 	 0.25 
2.499 	 0.202567 	 1.237844 	 0.25 
2.500 	 0.202704 	 1.237663 	 0.25 
2.501 	 0.202842 	 1.237478 	 0.25 
2.502 	 0.202980 	 1.237290 	 0.25 
2.503 	 0.203119 	 1.237098 	 0.25 
2.504 	 0.203259 	 1.236903 	 0.25 
2.505 	 0.203399 	 1.236705 	 0.25 
2.506 	 0.203541 	 1.236503 	 0.25 
2.507 	 0.203682 	 1.236297 	 0.25 
2.508 	 0.203825 	 1.236089 	 0.25 
2.509 	 0.203968 	 1.235877 	 0.25 
2.510 	 0.204111 	 1.235662 	 0.25 
2.511 	 0.204255 	 1.235444 	 0.25 
2.512 	 0.204400 	 1.235223 	 0.25 
2.513 	 0.204546 	 1.234999 	 0.25 
2.514 	 0.204692 	 1.234771 	 0.25 
2.515 	 0.204838 	 1.234541 	 0.25 
2.516 	 0.204986 	 1.234308 	 0.25 
2.517 	 0.205134 	 1.234071 	 0.25 
2.518 	 0.205282 	 1.233832 	 0.25 
2.519 	 0.205431 	 1.233590 	 0.25 
2.520 	 0.205581 	 1.233345 	 0.25 
2.521 	 0.205731 	 1.233097 	 0.25 
2.522 	 0.205881 	 1.232847 	 0.25 
2.523 	 0.206032 	 1.232594 	 0.25 
2.524 	 0.206184 	 1.232338 	 0.25 
2.525 	 0.206336 	 1.232079 	 0.25 
2.526 	 0.206489 	 1.231818 	 0.25 
2.527 	 0.206642 	 1.231554 	 0.25 
2.528 	 0.206796 	 1.231288 	 0.25 
2.529 	 0.206950 	 1.231020 	 0.25 
2.530 	 0.207105 	 1.230749 	 0.25 
2.531 	 0.207260 	 1.230475 	 0.25 
2.532 	 0.207416 	 1.230200 	 0.25 
2.533 	 0.207572 	 1.229922 	 0.25 
2.534 	 0.207728 	 1.229641 	 0.25 
2.535 	 0.207885 	 1.229359 	 0.25 
2.536 	 0.208043 	 1.229074 	 0.25 
2.537 	 0.208200 	 1.228787 	 0.25 
2.538 	 0.208358 	 1.228498 	 0.25 
2.539 	 0.208517 	 1.228208 	 0.25 
2.540 	 0.208676 	 1.227915 	 0.25 
2.541 	 0.208835 	 1.227620 	 0.25 
2.542 	 0.208995 	 1.227323 	 0.25 
2.543 	 0.209155 	 1.227025 	 0.25 
2.544 	 0.209316 	 1.226724 	 0.25 
2.545 	 0.209476 	 1.226422 	 0.25 
2.546 	 0.209637 	 1.226118 	 0.25 
2.547 	 0.209799 	 1.225813 	 0.25 
2.548 	 0.209961 	 1.225506 	 0.25 
2.549 	 0.210123 	 1.225197 	 0.25 
2.550 	 0.210285 	 1.224887 	 0.25 
2.551 	 0.210448 	 1.224575 	 0.25 
2.552 	 0.210610 	 1.224262 	 0.25 
2.553 	 0.210774 	 1.223948 	 0.25 
2.554 	 0.210937 	 1.223632 	 0.25 
2.555 	 0.211101 	 1.223315 	 0.25 
2.556 	 0.211265 	 1.222996 	 0.25 
2.557 	 0.211429 	 1.222677 	 0.25 
2.558 	 0.211593 	 1.222356 	 0.25 
2.559 	 0.211758 	 1.222034 	 0.25 
2.560 	 0.211922 	 1.221712 	 0.25 
2.561 	 0.212087 	 1.221388 	 0.25 
2.562 	 0.212253 	 1.221063 	 0.25 
2.563 	 0.212418 	 1.220737 	 0.25 
2.564 	 0.212583 	 1.220411 	 0.25 
2.565 	 0.212749 	 1.220084 	 0.25 
2.566 	 0.212915 	 1.219756 	 0.25 
2.567 	 0.213081 	 1.219427 	 0.25 
2.568 	 0.213247 	 1.219097 	 0.25 
2.569 	 0.213413 	 1.218767 	 0.25 
2.570 	 0.213579 	 1.218437 	 0.25 
2.571 	 0.213745 	 1.218106 	 0.25 
2.572 	 0.213912 	 1.217774 	 0.25 
2.573 	 0.214078 	 1.217442 	 0.25 
2.574 	 0.214244 	 1.217110 	 0.25 
2.575 	 0.214411 	 1.216778 	 0.25 
2.576 	 0.214578 	 1.216445 	 0.25 
2.577 	 0.214744 	 1.216112 	 0.25 
2.578 	 0.214911 	 1.215779 	 0.25 
2.579 	 0.215078 	 1.215445 	 0.25 
2.580 	 0.215244 	 1.215112 	 0.25 
2.581 	 0.215411 	 1.214779 	 0.25 
2.582 	 0.215578 	 1.214445 	 0.25 
2.583 	 0.215744 	 1.214112 	 0.25 
2.584 	 0.215911 	 1.213779 	 0.25 
2.585 	 0.216077 	 1.213446 	 0.25 
2.586 	 0.216244 	 1.213114 	 0.25 
2.587 	 0.216410 	 1.212781 	 0.25 
2.588 	 0.216576 	 1.212449 	 0.25 
2.589 	 0.216743 	 1.212118 	 0.25 
2.590 	 0.216909 	 1.211787 	 0.25 
2.591 	 0.217075 	 1.211456 	 0.25 
2.592 	 0.217241 	 1.211126 	 0.25 
2.593 	 0.217406 	 1.210797 	 0.25 
2.594 	 0.217572 	 1.210468 	 0.25 
2.595 	 0.217738 	 1.210140 	 0.25 
2.596 	 0.217903 	 1.209812 	 0.25 
2.597 	 0.218068 	 1.209486 	 0.25 
2.598 	 0.218233 	 1.209160 	 0.25 
2.599 	 0.218398 	 1.208835 	 0.25 
2.600 	 0.218562 	 1.208511 	 0.25 
2.601 	 0.218727 	 1.208188 	 0.25 
2.602 	 0.218891 	 1.207866 	 0.25 
2.603 	 0.219055 	 1.207545 	 0.25 
2.604 	 0.219219 	 1.207226 	 0.25 
2.605 	 0.219382 	 1.206907 	 0.25 
2.606 	 0.219545 	 1.206590 	 0.25 
2.607 	 0.219708 	 1.206274 	 0.25 
2.608 	 0.219871 	 1.205959 	 0.25 
2.609 	 0.220033 	 1.205646 	 0.25 
2.610 	 0.220195 	 1.205334 	 0.25 
2.611 	 0.220357 	 1.205024 	 0.25 
2.612 	 0.220519 	 1.204715 	 0.25 
2.613 	 0.220680 	 1.204407 	 0.25 
2.614 	 0.220840 	 1.204102 	 0.25 
2.615 	 0.221001 	 1.203798 	 0.25 
2.616 	 0.221161 	 1.203495 	 0.25 
2.617 	 0.221321 	 1.203195 	 0.25 
2.618 	 0.221480 	 1.202896 	 0.25 
2.619 	 0.221639 	 1.202599 	 0.25 
2.620 	 0.221798 	 1.202304 	 0.25 
2.621 	 0.221956 	 1.202011 	 0.25 
2.622 	 0.222114 	 1.201720 	 0.25 
2.623 	 0.222271 	 1.201430 	 0.25 
2.624 	 0.222428 	 1.201143 	 0.25 
2.625 	 0.222585 	 1.200858 	 0.25 
2.626 	 0.222741 	 1.200576 	 0.25 
2.627 	 0.222897 	 1.200295 	 0.25 
2.628 	 0.223052 	 1.200017 	 0.25 
2.629 	 0.223207 	 1.199741 	 0.25 
2.630 	 0.223361 	 1.199467 	 0.25 
2.631 	 0.223515 	 1.199196 	 0.25 
2.632 	 0.223668 	 1.198927 	 0.25 
2.633 	 0.223821 	 1.198660 	 0.25 
2.634 	 0.223973 	 1.198396 	 0.25 
2.635 	 0.224125 	 1.198135 	 0.25 
2.636 	 0.224276 	 1.197876 	 0.25 
2.637 	 0.224427 	 1.197620 	 0.25 
2.638 	 0.224577 	 1.197366 	 0.25 
2.639 	 0.224727 	 1.197115 	 0.25 
2.640 	 0.224876 	 1.196867 	 0.25 
2.641 	 0.225024 	 1.196622 	 0.25 
2.642 	 0.225172 	 1.196379 	 0.25 
2.643 	 0.225319 	 1.196140 	 0.25 
2.644 	 0.225466 	 1.195903 	 0.25 
2.645 	 0.225612 	 1.195669 	 0.25 
2.646 	 0.225758 	 1.195438 	 0.25 
2.647 	 0.225903 	 1.195211 	 0.25 
2.648 	 0.226047 	 1.194986 	 0.25 
2.649 	 0.226191 	 1.194764 	 0.25 
2.650 	 0.226334 	 1.194546 	 0.25 
2.651 	 0.226476 	 1.194330 	 0.25 
2.652 	 0.226618 	 1.194118 	 0.25 
2.653 	 0.226759 	 1.193909 	 0.25 
2.654 	 0.226900 	 1.193704 	 0.25 
2.655 	 0.227040 	 1.193501 	 0.25 
2.656 	 0.227179 	 1.193302 	 0.25 
2.657 	 0.227317 	 1.193107 	 0.25 
2.658 	 0.227455 	 1.192914 	 0.25 
2.659 	 0.227592 	 1.192726 	 0.25 
2.660 	 0.227728 	 1.192540 	 0.25 
2.661 	 0.227864 	 1.192358 	 0.25 
2.662 	 0.227999 	 1.192180 	 0.25 
2.663 	 0.228133 	 1.192006 	 0.25 
2.664 	 0.228267 	 1.191834 	 0.25 
2.665 	 0.228399 	 1.191667 	 0.25 
2.666 	 0.228531 	 1.191503 	 0.25 
2.667 	 0.228663 	 1.191343 	 0.25 
2.668 	 0.228793 	 1.191187 	 0.25 
2.669 	 0.228923 	 1.191034 	 0.25 
2.670 	 0.229052 	 1.190885 	 0.25 
2.671 	 0.229180 	 1.190740 	 0.25 
2.672 	 0.229308 	 1.190599 	 0.25 
2.673 	 0.229434 	 1.190461 	 0.25 
2.674 	 0.229560 	 1.190328 	 0.25 
2.675 	 0.229685 	 1.190198 	 0.25 
2.676 	 0.229810 	 1.190073 	 0.25 
2.677 	 0.229933 	 1.189951 	 0.25 
2.678 	 0.230056 	 1.189833 	 0.25 
2.679 	 0.230178 	 1.189720 	 0.25 
2.680 	 0.230299 	 1.189610 	 0.25 
2.681 	 0.230419 	 1.189504 	 0.25 
2.682 	 0.230539 	 1.189403 	 0.25 
2.683 	 0.230658 	 1.189305 	 0.25 
2.684 	 0.230775 	 1.189212 	 0.25 
2.685 	 0.230892 	 1.189123 	 0.25 
2.686 	 0.231009 	 1.189038 	 0.25 
2.687 	 0.231124 	 1.188957 	 0.25 
2.688 	 0.231238 	 1.188881 	 0.25 
2.689 	 0.231352 	 1.188808 	 0.25 
2.690 	 0.231465 	 1.188740 	 0.25 
2.691 	 0.231577 	 1.188676 	 0.25 
2.692 	 0.231688 	 1.188617 	 0.25 
2.693 	 0.231798 	 1.188561 	 0.25 
2.694 	 0.231907 	 1.188510 	 0.25 
2.695 	 0.232016 	 1.188464 	 0.25 
2.696 	 0.232123 	 1.188421 	 0.25 
2.697 	 0.232230 	 1.188383 	 0.25 
2.698 	 0.232336 	 1.188350 	 0.25 
2.699 	 0.232441 	 1.188321 	 0.25 
2.700 	 0.232545 	 1.188296 	 0.25 
2.701 	 0.232648 	 1.188275 	 0.25 
2.702 	 0.232750 	 1.188260 	 0.25 
2.703 	 0.232852 	 1.188248 	 0.25 
2.704 	 0.232952 	 1.188241 	 0.25 
2.705 	 0.233052 	 1.188238 	 0.25 
2.706 	 0.233151 	 1.188240 	 0.25 
2.707 	 0.233249 	 1.188247 	 0.25 
2.708 	 0.233345 	 1.188257 	 0.25 
2.709 	 0.233441 	 1.188273 	 0.25 
2.710 	 0.233537 	 1.188293 	 0.25 
2.711 	 0.233631 	 1.188317 	 0.25 
2.712 	 0.233724 	 1.188346 	 0.25 
2.713 	 0.233817 	 1.188379 	 0.25 
2.714 	 0.233908 	 1.188417 	 0.25 
2.715 	 0.233999 	 1.188460 	 0.25 
2.716 	 0.234088 	 1.188507 	 0.25 
2.717 	 0.234177 	 1.188558 	 0.25 
2.718 	 0.234265 	 1.188615 	 0.25 
2.719 	 0.234352 	 1.188675 	 0.25 
2.720 	 0.234438 	 1.188740 	 0.25 
2.721 	 0.234523 	 1.188810 	 0.25 
2.722 	 0.234607 	 1.188885 	 0.25 
2.723 	 0.234691 	 1.188964 	 0.25 
2.724 	 0.234773 	 1.189047 	 0.25 
2.725 	 0.234854 	 1.189135 	 0.25 
2.726 	 0.234935 	 1.189228 	 0.25 
2.727 	 0.235015 	 1.189325 	 0.25 
2.728 	 0.235093 	 1.189427 	 0.25 
2.729 	 0.235171 	 1.189533 	 0.25 
2.730 	 0.235248 	 1.189644 	 0.25 
2.731 	 0.235324 	 1.189759 	 0.25 
2.732 	 0.235399 	 1.189879 	 0.25 
2.733 	 0.235473 	 1.190004 	 0.25 
2.734 	 0.235547 	 1.190133 	 0.25 
2.735 	 0.235619 	 1.190267 	 0.25 
2.736 	 0.235691 	 1.190405 	 0.25 
2.737 	 0.235761 	 1.190547 	 0.25 
2.738 	 0.235831 	 1.190695 	 0.25 
2.739 	 0.235900 	 1.190846 	 0.25 
2.740 	 0.235967 	 1.191002 	 0.25 
2.741 	 0.236034 	 1.191163 	 0.25 
2.742 	 0.236100 	 1.191328 	 0.25 
2.743 	 0.236166 	 1.191498 	 0.25 
2.744 	 0.236230 	 1.191672 	 0.25 
2.745 	 0.236293 	 1.191850 	 0.25 
2.746 	 0.236356 	 1.192033 	 0.25 
2.747 	 0.236418 	 1.192221 	 0.25 
2.748 	 0.236478 	 1.192412 	 0.25 
2.749 	 0.236538 	 1.192609 	 0.25 
2.750 	 0.236597 	 1.192809 	 0.25 
2.751 	 0.236655 	 1.193014 	 0.25 
2.752 	 0.236713 	 1.193223 	 0.25 
2.753 	 0.236769 	 1.193437 	 0.25 
2.754 	 0.236825 	 1.193655 	 0.25 
2.755 	 0.236879 	 1.193877 	 0.25 
2.756 	 0.236933 	 1.194104 	 0.25 
2.757 	 0.236986 	 1.194335 	 0.25 
2.758 	 0.237038 	 1.194570 	 0.25 
2.759 	 0.237089 	 1.194809 	 0.25 
2.760 	 0.237140 	 1.195053 	 0.25 
2.761 	 0.237189 	 1.195301 	 0.25 
2.762 	 0.237238 	 1.195553 	 0.25 
2.763 	 0.237286 	 1.195809 	 0.25 
2.764 	 0.237333 	 1.196069 	 0.25 
2.765 	 0.237380 	 1.196334 	 0.25 
2.766 	 0.237425 	 1.196602 	 0.25 
2.767 	 0.237470 	 1.196875 	 0.25 
2.768 	 0.237514 	 1.197151 	 0.25 
2.769 	 0.237557 	 1.197432 	 0.25 
2.770 	 0.237599 	 1.197717 	 0.25 
2.771 	 0.237640 	 1.198005 	 0.25 
2.772 	 0.237681 	 1.198298 	 0.25 
2.773 	 0.237721 	 1.198594 	 0.25 
2.774 	 0.237760 	 1.198895 	 0.25 
2.775 	 0.237799 	 1.199199 	 0.25 
2.776 	 0.237836 	 1.199507 	 0.25 
2.777 	 0.237873 	 1.199819 	 0.25 
2.778 	 0.237909 	 1.200135 	 0.25 
2.779 	 0.237944 	 1.200455 	 0.25 
2.780 	 0.237979 	 1.200778 	 0.25 
2.781 	 0.238013 	 1.201105 	 0.25 
2.782 	 0.238046 	 1.201436 	 0.25 
2.783 	 0.238078 	 1.201771 	 0.25 
2.784 	 0.238110 	 1.202109 	 0.25 
2.785 	 0.238141 	 1.202450 	 0.25 
2.786 	 0.238171 	 1.202795 	 0.25 
2.787 	 0.238201 	 1.203144 	 0.25 
2.788 	 0.238230 	 1.203496 	 0.25 
